
media_id	user_id	comment_text	comment_type	comment_created_at	comment_like_count
2397352796463704535_6323132732	22806305096	@ daulet.life56 @ amangeldi_gulnur35 @ amangeldi.gulnur	0	1600873457	0
2397352796463704535_6323132732	33703760321	@ amangeldi.daulet56 @ amangeldi_gulnur35 @ amangeldi.gulnur	0	1600873600	0
2397352796463704535_6323132732	6730530964	@suieuzhann @ dian_maksatovna01 @g_aibazarova	0	1600874012	0
2397352796463704535_6323132732	4984134479	@meruert_amandykova @ daulet.ayapbergenov @guli_sabi	0	1600874559	0
2397352796463704535_6323132732	2067878518	@tursynay_a @rysgulbatyrbekkyz @ aizada2249	0	1600875109	0
2397352796463704535_6323132732	3020097214	@_. naina__ @kabidullarima @inaqosh	0	1600876097	0
2397352796463704535_6323132732	2845574558	@ gulnazymm1_ @___ alish___13_ @sempiternal_volcano_	0	1600876320	0
2397352796463704535_6323132732	6862889703	@asilhanmurat @asilhan_nail_aktau @ qarzhawova.01	0	1600876381	0
2397352796463704535_6323132732	2067878518	@tursynay_a @ duny.a8873 @ aizada2249	0	1600876702	0
2397352796463704535_6323132732	4283326497	@__ zhu1dyz__ @__amankosovaa__ @_aiyymmm_	0	1600876877	0
2397352796463704535_6323132732	4283326497	@guljan_tlepbergenovna @aibeksaltok @ ilvi.t1798	0	1600877088	0
2397352796463704535_6323132732	7313112854	@ roza.nur @aasiioka @leaakon	0	1600877956	0
2397352796463704535_6323132732	7313112854	@nazhieva_m @ nurziya0103 @baitelievnursultan	0	1600877988	0
2397352796463704535_6323132732	7313112854	@ botashkaaa1 @erjann__ @zhaksybekerasyl	0	1600878022	0
2397352796463704535_6323132732	20430454621	👍	0	1600967905	0
2396655979714321655_6323132732	17585388436	🔥😍	0	1599923973	1
2396655979714321655_6323132732	27493796461	😍😍😍😍😍	0	1599924114	1
2396655979714321655_6323132732	4471879407	😍😍😍👍👍	0	1599924427	1
2396655979714321655_6323132732	2922857351	😻😻😻	0	1599926857	1
2396655979714321655_6323132732	6594131058	😍😍😍	0	1599928559	1
2396655979714321655_6323132732	13303267780	😍😍👍👍	0	1599930491	1
2396655979714321655_6323132732	1635533793	😻😻😻😻😻😻😻	0	1599933595	1
2396655979714321655_6323132732	5743080130	Этот голос🔥	0	1599933844	2
2396655979714321655_6323132732	2048944830	😍😍	0	1599943290	2
2396655979714321655_6323132732	5518313485	Привет. Когда начинается дистанционная бакалавриат?	0	1600010802	0
2396655979714321655_6323132732	15386382839	Я не могу позвонить в бухгалтерию тысячу лет. 🙌🏻 Кто знает, что университет закрыт? Если я завтра поеду в город?	0	1600024526	0
2396655979714321655_6323132732	2419637518	🔥🔥	0	1600102431	0
2396655979714321655_6323132732	1645158217	@ somnium.fides на казахском 🔥😀	0	1600264642	1
2395965964067808990_6323132732	2041609142	🔥	0	1599841450	1
2395965964067808990_6323132732	8345130603	Здравствуйте, есть нефтегазовый факультет	0	1599850721	1
2395965964067808990_6323132732	8345130603	Государственный или частный	0	1599850757	0
2395965964067808990_6323132732	2419637518	Фотограф 🔥🔥🔥🔥	0	1600102445	0
2393713435535990111_6323132732	3303877667	Сколько времени нужно, чтобы подать заявку на получение степени магистра? Васю не звоните!	0	1599573842	1
2393713435535990111_6323132732	27493796461	@gaukhar_nk до 11 сентября	2	1599574211	0
2393713435535990111_6323132732	3303877667	@bikozhan 11 а он включен?	2	1599575790	0
2393713435535990111_6323132732	27493796461	@gaukhar_nk да	2	1599575806	0
2393713435535990111_6323132732	3303877667	@bikozhan спасибо	2	1599575946	0
2393713435535990111_6323132732	829192406	Когда начинаются дистанционные уроки?	0	1599577116	0
2393713435535990111_6323132732	8934741719	@akbala_yergazy запускается	2	1599577794	0
2393713435535990111_6323132732	1778366482	Университет - прекрасное место. Никогда не пожалею о том, что выбрала Есенова❤️❤️🤩	0	1599579322	2
2393713435535990111_6323132732	2041609142	@_torekhanmoldir ❤	2	1599580135	0
2393713435535990111_6323132732	1734674105	@gaukhar_nk, что ты делаешь? 😄	2	1599583241	0
2393713435535990111_6323132732	3303877667	@ t.sultvn да :)	2	1599583377	0
2393713435535990111_6323132732	3190284702	Английские варианты: в университете рождаются новые знакомые, друзья, пары и даже деловые партнеры. Объединяя разноплановых людей и раскрывая свой талант, держитесь вместе, и все будет по плечу! ИЯ-20/3 @ yuya_20_3	0	1599636093	1
2392999174614352628_6323132732	1327623486	Привет! Вы можете спросить, на какой номер звонить, чтобы учиться, звонок не пойдет на номер в колл-центре	0	1599490300	0
2392999174614352628_6323132732	1101842619	Привет. А при приеме документов для поступления в магистратуру со скольки-сколькими днями в будущем? Только сегодня обнародованы результаты грантов, нужно успеть сдать документы до 10 сентября.	0	1599491958	0
2392999174614352628_6323132732	4582879008	Привет! Почему никто не может тебя ударить? Я был слеп к вопросу	0	1599494887	0
2392999174614352628_6323132732	4582879008	П *	0	1599494890	0
2392999174614352628_6323132732	30324938201	Как подать заявку онлайн	0	1599535855	0
2392999174614352628_6323132732	30324938201	Как подать заявку онлайн	0	1599535993	0
2392999174614352628_6323132732	7286791710	Здравствуйте, вы принимаете студентов? Хочу поменять ...	0	1599542510	0
2392999174614352628_6323132732	2287361690	Как подать заявку онлайн?	0	1599548665	0
2392999174614352628_6323132732	34736794008	Сегодня рабочий день, почему бы не снять трубку? А как насчет дерьмового офиса?	0	1599561532	0
2392999174614352628_6323132732	7924782636	Здравствуйте @ asem.seten, нажмите 2 при наборе номера 788-788	2	1599582044	0
2392999174614352628_6323132732	7924782636	@yeleusizovna привет пиши напрямую, тебе ответят😊	2	1599582122	0
2392999174614352628_6323132732	7924782636	Напишите прямо на @ rispaev.n, и он вам ответит	2	1599582129	0
2392999174614352628_6323132732	7924782636	Напишите прямо на @_b_a_x_a_muxiduli и он вам ответит	2	1599582138	0
2392999174614352628_6323132732	7924782636	Напишите напрямую @ aekaaaa.1, и он вам ответит	2	1599582146	0
2392999174614352628_6323132732	7924782636	Напишите прямо на @doma_money и он вам ответит	2	1599582150	0
2392999174614352628_6323132732	7924782636	Напишите прямо на @ paxat05, и он вам ответит	2	1599582164	0
2392999174614352628_6323132732	38967322099	@yu_admission bermi жатргой	2	1599722723	0
2392999174614352628_6323132732	30324938201	@ansatvna да, мне нужно позвонить	2	1599730940	0
2392999174614352628_6323132732	1825004732	Привет. Переписка не принимается	0	1599832486	0
2392999174614352628_6323132732	2003566610	@yu_admission - прямой читатель	2	1599930730	0
2390187126977303014_6323132732	1768735303	Поздравляем !!!	0	1599157886	0
2390187126977303014_6323132732	1491762015	Ассалмагалейкум! Блаженны падшие и да здравствуют вы! 👍	0	1599158012	0
2390187126977303014_6323132732	1818112639	🔥🔥🔥 Поздравляю!	0	1599158188	0
2390187126977303014_6323132732	8998054388	Поздравляем !!! 😎	0	1599163637	0
2390187126977303014_6323132732	8998054388	Гусман Жардемович лучший!	0	1599163981	0
2390187126977303014_6323132732	1958458529	Пусть наш профессор заработает 100 👏🏻👏🏻👏🏻 и пусть его репутация растет ✊🏻	0	1599311580	0
2388423676580256856_6323132732	7972507568	Аминь🤲	0	1598942448	1
2388423676580256856_6323132732	3236516080	👏🏻👏🏻👏🏻	0	1598942572	1
2388423676580256856_6323132732	2999929594	Аминь	0	1598944862	1
2388423676580256856_6323132732	2999929594	👏👏👏	0	1598944878	1
2388423676580256856_6323132732	35206633841	Аминь 🤲	0	1598945315	1
2388423676580256856_6323132732	13309619605	Умаумин	0	1598954054	1
2388423676580256856_6323132732	35380711299	😍😍😍	0	1598957682	0
2388423676580256856_6323132732	13798711362	Здравствуйте, когда моя дочь пойдет в школу в этом году? Не в сети	0	1598959084	0
2388423676580256856_6323132732	740902820	Привет! Когда начинается урок?	0	1598972923	0
2388423676580256856_6323132732	3270452785	Когда урок ???? когда он дает нам сообщение	0	1599152625	0
2388423676580256856_6323132732	13121484395	Группа B071 открыта?	0	1599241570	0
2388117972164947472_6323132732	31965546474	Было бы неплохо, если бы вы могли прислать ссылку	0	1598923926	0
2388117972164947472_6323132732	3263648981	Группа открыта на 1 курс?	0	1598938336	0
2388117972164947472_6323132732	1604189591	Шөэ	0	1599060019	0
2388117972164947472_6323132732	30432984637	@tokssanbayeva или профессия	2	1599060660	0
2388117972164947472_6323132732	3263648981	@ooorynbay кадастр	2	1599061525	0
2388117972164947472_6323132732	8371485409	Открыта ли нефтегазовая бизнес-группа в 057 году?	0	1599079422	0
2387109747575569389_6323132732	6649455151	Сколько времени нужно, чтобы сдать этот экзамен?	0	1598790397	0
2387109747575569389_6323132732	2176946089	Щелкаем по рабочей ссылке, она не щелкает.	0	1598790894	0
2387109747575569389_6323132732	5701877138	@azhibek_ скопируйте ссылку и вставьте в браузер	2	1598792994	0
2387109747575569389_6323132732	740902820	Посмотрите историю @azhibek_, она там	2	1598793460	0
2387109747575569389_6323132732	17052432607	Уважаемый Ахметов Берик Бакытжанович, у нас есть к Вам небольшая просьба от имени студентов. Мы студенты 3 курса по специальности «Физическая культура и спорт». На 2-м курсе из-за плохого подключения к Интернету из онлайн-классов в течение 2 семестров и системных ошибок в программе встреч для тусовок мы не могли посещать многие занятия, т.е. из-за ошибок сервера. В связи с этим хотим сказать, что хотим пойти в вуз учиться на 3-м курсе, соблюдая все санитарные меры. @ berik.b.akhmetov	0	1598794328	4
2387109747575569389_6323132732	17052432607	@ yessenov98_ @aiibarito @ _daanaa_12 @ amankulov.12 @ amanov1ch07	2	1598794489	0
2387109747575569389_6323132732	17052432607	@yu_zhasstar	0	1598794586	1
2387109747575569389_6323132732	7236339203	Я поддерживаю! @baukaa_bazarbay @nurashof @yu_admission @yu_kdm_life	2	1598794589	0
2387109747575569389_6323132732	7236339203	@ berik.b.akhmetov	2	1598794606	0
2387109747575569389_6323132732	4571815723	Для чего? Прием не состоится до 25 августа?	0	1598796259	0
2387109747575569389_6323132732	34269147961	Я поддерживаю!	2	1598797948	0
2387109747575569389_6323132732	1721794369	Что будет, если мы не пройдем тест?	0	1598801067	0
2387109747575569389_6323132732	8358085238	@ aruov.kb до 1.09	2	1598802277	0
2387109747575569389_6323132732	8358085238	@ _sabo__18 это просто для проверки вашего языкового уровня	2	1598802324	0
2387109747575569389_6323132732	38725236482	И обязательно ли сдавать?	0	1598814292	1
2387109747575569389_6323132732	3165597599	Я поддерживаю	2	1598815569	0
2387109747575569389_6323132732	11149205487	Вы принимаете в обязательном порядке ???	0	1598815857	0
2387109747575569389_6323132732	9452021157	++	2	1598821426	0
2387109747575569389_6323132732	40334879489	От WhatsApp до открытия группы?	0	1598876609	2
2387109747575569389_6323132732	682317117	Добрый день! Когда собираетесь подключаться к обучению первокурсников? Когда их добавят в группу ???	0	1598877260	5
2387109747575569389_6323132732	8487204233	Здравствуйте, @yessenovuniversity, почему бы вам не открыть группу для первокурсников	0	1598883320	9
2387109747575569389_6323132732	25121514190	Почему бы тебе не открыть группу?	0	1598892491	3
2387109747575569389_6323132732	30432984637	@ said.ahmedbek или профессия	2	1599060632	0
2387109747575569389_6323132732	40334879489	@ooorynbay инженерное дело	2	1599060808	0
2387109747575569389_6323132732	30432984637	@ said.ahmedbek ааа	2	1599060918	0
2386546989644728397_6323132732	31513687808	Всегда красиво	0	1598718736	1
2386546989644728397_6323132732	2922857351	😍	0	1598719071	1
2386546989644728397_6323132732	7403955863	Отлично	0	1598719702	1
2386546989644728397_6323132732	27493796461	Интерьер еще крепче😋😋😋	0	1598719785	2
2386546989644728397_6323132732	3020034515	😍😍	0	1598719990	0
2386546989644728397_6323132732	2048215420	🔥🔥🔥🔥🔥	0	1598720052	0
2386546989644728397_6323132732	5623390988	Я скучаю по университету❤️	0	1598720276	1
2386546989644728397_6323132732	4283326497	😍😍😍😍	0	1598720920	0
2386546989644728397_6323132732	8585472943	Ух ты	0	1598722067	0
2386546989644728397_6323132732	5660212454	🤤🤤🤤🤤🤤	0	1598722406	0
2386546989644728397_6323132732	4471879407	YU навсегда💙	0	1598725995	0
2386546989644728397_6323132732	29445304879	безбожный	0	1598728732	0
2386546989644728397_6323132732	7079691521	😍😍😍	0	1598762141	0
2386546989644728397_6323132732	6226787725	Потрясающе😍😍😍😍	0	1600422386	0
2386546989644728397_6323132732	6226787725	Вау👏🔥	0	1600422398	0
2386546989644728397_6323132732	6188058478	♥ ️ ♥ ️	0	1604688854	0
2386546989644728397_6323132732	6188058478	👍👍	0	1604688856	0
2384823868537637494_6323132732	5764917001	Предоставляете ли вы информацию для тех, кто прошел ускоренное обучение?	0	1598515653	0
2384823868537637494_6323132732	13614544484	Что, если я не смогу приехать?	0	1598524816	0
2384823868537637494_6323132732	17669951541	Здравствуйте, сколько раз я вам звонил, а вы не брали трубку? Какой проходной балл был при поступлении в магистратуру?	0	1598527577	0
2384823868537637494_6323132732	1643879853	@ keikova.asem Здравствуйте, если вы подаете заявку на получение степени магистра, пороговая оценка составляет 50. Если вы хотите участвовать в конкурсе на получение грантов, вы должны набрать более 75 баллов.	2	1598537574	0
2384823868537637494_6323132732	1643879853	@ keikova.asem Остающийся у вас сводник English-25 должен быть выше 7 баллов!	2	1598537619	0
2384823868537637494_6323132732	17669951541	@duysenkaa привет, спасибо, у меня 71 все, что у меня есть, это проход не может быть ниже 75. Например, в 2019 году было 64	2	1598537803	0
2384823868537637494_6323132732	1643879853	@ keikova.asem отправить ....	2	1598537858	0
2384823868537637494_6323132732	17669951541	@duysenkaa спасибо за ответ	2	1598538160	0
2384823868537637494_6323132732	5523665261	привет, док-колледж распался, 10% бесплатный звонок, когда я могу вам позвонить	0	1598546286	0
2384823868537637494_6323132732	2868010251	Курс Урок 1 онлайн?	0	1598549446	0
2384823868537637494_6323132732	7972507568	Здравствуйте, 3-й курс онлайн-обучения	0	1598557218	0
2384823868537637494_6323132732	2029315306	@sk_dl да у меня такой же вопрос ответь пожалуйста ЮЮ	2	1598610624	0
2384762643904671062_6323132732	6323132732	Уважаемые студенты Есеновского университета! Заявки на размещение в общежитиях вузов иностранных студентов принимаются онлайн. Для подачи заявок необходимо зайти на yu.edu.kz, открыть вкладку «Общежитие». Затем на открывшейся странице нажмите кнопку «Подать заявку» и заполните электронную «Заявку», в разделе «Документы» сделайте фотографии и загрузите необходимые документы. Перечень документов, прилагаемых к электронному заявлению: Для гражданина Республики Казахстан: 1) документ, удостоверяющий личность обучающегося; 2) свидетельство об усыновлении или обучении в ЮУ; 3) адресная справка; 4) справка о прохождении санитарного обследования и прохождения обучения в медицинском кабинете вуза; 6) квитанции об оплате (за проживание и залог); 7) документ, подтверждающий социальный статус (наличными); 8) фото размером 3х4 - 1 шт. (для вклеивания медицинской справки). Для иностранных граждан: 1) паспорт студента (перевод); 2) свидетельство об усыновлении или обучении в ЮУ; 3) адресная справка; 4) фотография размером 3х4 - одна штука (для приклеивания к медицинской справке); 5) квитанции об оплате (за проживание и залог); 6) справка о прохождении санитарного осмотра и обучения в медицинском кабинете вуза. Электронные заявки рассматриваются в течение пяти рабочих дней. Срок подачи заявок: 1 курс - 25-30 августа; Курс 2-4 - 5-10 сентября; магистранты - 10-15 сентября. Обученные, правильно оформленные документы для поселения подписывают договор о проживании в общежитии и получают направление в социальный отдел (к. 11-06). Для получения дополнительной информации на yu.edu.kz необходимо ознакомиться с «Положением о студенческих общежитиях». Телефон для справок: 788-788 (270). #yessenovuniversity	0	1598505988	1
